송정행,미포정거장,달맟이터널,해월전망대,청사포정거장,다릿돌전망대,구덕포,송정정거장
1,0930,0931,0933,0939,0943,0945,0951
2,1000,1001,1004,1010,1013,1015,1021
3,1030,1031,1033,1039,1043,1045,1051
4,1045,1046,1048,1056,1101,1103,1109
5,1100,1101,1104,1110,1113,1115,1121
6,1130,1131,1133,1139,1143,1145,1151
7,1145,1146,1148,1156,1201,1203,1209
8,1200,1201,1204,1210,1213,1215,1221
9,1230,1231,1233,1239,1243,1245,1251
10,1245,1246,1248,1256,1301,1303,1309
11,1300,1301,1304,1310,1313,1315,1321
12,1330,1331,1333,1339,1343,1345,1351
13,1345,1346,1348,1356,1401,1403,1409
14,1400,1401,1403,1409,1413,1415,1421
15,1430,1431,1434,1440,1443,1445,1451
16,1445,1446,1448,1456,1501,1503,1509
17,1500,1501,1504,1510,1513,1515,1521
18,1530,1531,1533,1539,1543,1545,1551
19,1545,1546,1548,1556,1601,1603,1609
20,1600,1601,1604,1610,1613,1615,1621
21,1630,1631,1633,1639,1643,1645,1651
22,1645,1646,1648,1656,1701,1703,1709
23,1700,1701,1704,1710,1713,1715,1721
24,1730,1731,1733,1739,1743,1745,1751
25,1745,1746,1748,1756,1801,1803,1809
26,1800,1801,1804,1810,1813,1815,1821
27,1830,1831,1833,1839,1843,1845,1851
28,1845,1846,1848,1856,1901,1903,1909
29,1900,1901,1904,1910,1913,1915,1921